GEOID,NAME,phisp,asnp,blkp,whtp
06071001312,"Census Tract 13.12, San Bernardino County, California",0.5859057676685622,0.09240454914703493,0.13688058489033306,0.13850528025995126
06071001400,"Census Tract 14, San Bernardino County, California",0.5718115664496362,0.08234392952891613,0.1436231328992723,0.14898506319417848
06071001501,"Census Tract 15.01, San Bernardino County, California",0.8956188652142686,0.004548719176442423,0,0.09552310270529088
06071001503,"Census Tract 15.03, San Bernardino County, California",0.8940115259333501,0.015033826108744675,0.02054622901528439,0.06113755950889501
06071001504,"Census Tract 15.04, San Bernardino County, California",0.7005923532579429,0.10698258840423622,0.08957099264045952,0.08957099264045952
06071001600,"Census Tract 16, San Bernardino County, California",0.9625566004876349,0.001567398119122257,0.0013932427725531174,0.0109717868338558
06071001702,"Census Tract 17.02, San Bernardino County, California",0.5921545436625271,0.0599250936329588,0.09067612852355608,0.24561403508771928
06071001703,"Census Tract 17.03, San Bernardino County, California",0.6027208541415533,0.10728431203719649,0.014293094541071121,0.24143275357327362
06071001704,"Census Tract 17.04, San Bernardino County, California",0.6801399144966964,0.06568208317139526,0.053439564710454725,0.189467547609794
06071001706,"Census Tract 17.06, San Bernardino County, California",0.7721134368669818,0.028021607022282242,0.07596218771100607,0.11478730587440918
06071001707,"Census Tract 17.07, San Bernardino County, California",0.7019287833827893,0.0655786350148368,0.06587537091988131,0.13857566765578636
06071001803,"Census Tract 18.03, San Bernardino County, California",0.7072243346007605,0.036755386565272496,0.050063371356147024,0.17775665399239543
06071001804,"Census Tract 18.04, San Bernardino County, California",0.5939706162946002,0.1305094447624499,0.04751001717229536,0.21389047891623736
06071001806,"Census Tract 18.06, San Bernardino County, California",0.5844182262001627,0.15764849471114728,0.03661513425549227,0.20199349064279903
06071001808,"Census Tract 18.08, San Bernardino County, California",0.6978877746959675,0.04160443780669938,0.08790270962235971,0.14636227864305526
06071001809,"Census Tract 18.09, San Bernardino County, California",0.7893812219402694,0.003318368143665821,0.030841303923482336,0.16962717157915283
06071001810,"Census Tract 18.10, San Bernardino County, California",0.8228867165037378,0.02261836304389496,0.056929269695227144,0.08395629672225417
06071001812,"Census Tract 18.12, San Bernardino County, California",0.8705248990578734,0.010228802153432033,0.033916554508748316,0.0847913862718708
06071001813,"Census Tract 18.13, San Bernardino County, California",0.8793385055124541,0.011433238056349531,0.03327888934258881,0.05634953042057983
06071001901,"Census Tract 19.01, San Bernardino County, California",0.5174628663187475,0.12444801284624649,0.08149337615415496,0.2621437173825773
06071001903,"Census Tract 19.03, San Bernardino County, California",0.33857216230097587,0.2658448895737031,0.0588597842835131,0.29542886492039033
06071001905,"Census Tract 19.05, San Bernardino County, California",0.5246011754827876,0.1382031905961377,0.017632241813602016,0.2779177162048699
06071001906,"Census Tract 19.06, San Bernardino County, California",0.5705231620188984,0.1126987785203964,0.09887070753629869,0.1831067066144273
06071002010,"Census Tract 20.10, San Bernardino County, California",0.3736962352239992,0.13698221913181682,0.11522797258368928,0.3431012218138472
06071002011,"Census Tract 20.11, San Bernardino County, California",0.21943721920075668,0.06289903050366517,0.04752896665878458,0.6419957436746275
06071002013,"Census Tract 20.13, San Bernardino County, California",0.37388724035608306,0.03857566765578635,0.02214106368409039,0.5487331659438485
06071002014,"Census Tract 20.14, San Bernardino County, California",0.3242342154615545,0.0568868514273807,0.022713065221921232,0.5672015003125651
06071002015,"Census Tract 20.15, San Bernardino County, California",0.39032576505429417,0.07087857847976307,0.06140177690029615,0.4629812438302073
06071002016,"Census Tract 20.16, San Bernardino County, California",0.40201915609629824,0.028734144447320736,0.01812063163344551,0.5190266632151178
06071002017,"Census Tract 20.17, San Bernardino County, California",0.2607681263460158,0.13837042354630294,0.011306532663316583,0.5506101938262742
06071002018,"Census Tract 20.18, San Bernardino County, California",0.3243436327915699,0.12216467226290409,0.06840507233434542,0.4629398106804787
06071002019,"Census Tract 20.19, San Bernardino County, California",0.360701474691112,0.11757672379434038,0.08070944599442009,0.4037465125548027
06071002021,"Census Tract 20.21, San Bernardino County, California",0.292,0.09872727272727273,0.14145454545454544,0.4187272727272727
06071002022,"Census Tract 20.22, San Bernardino County, California",0.30467781908302355,0.22521685254027263,0.08379801734820322,0.344408302354399
06071002023,"Census Tract 20.23, San Bernardino County, California",0.38763750654793083,0.06757464641173389,0.1108782957918631,0.39392352016762705
06071002025,"Census Tract 20.25, San Bernardino County, California",0.3357182168409466,0.04604659695468721,0.08016877637130802,0.5096312603192075
06071002027,"Census Tract 20.27, San Bernardino County, California",0.32346531057028693,0.11968761351253178,0.10479476934253541,0.43570650199782057
06071002028,"Census Tract 20.28, San Bernardino County, California",0.4056603773584906,0.0422562893081761,0.11281446540880503,0.37519654088050314
06071002029,"Census Tract 20.29, San Bernardino County, California",0.3229957109864731,0.11778290993071594,0.07967667436489607,0.4383041900362917
06071002031,"Census Tract 20.31, San Bernardino County, California",0.37347913137224703,0.2168489142153088,0.06530109348529185,0.305713845679963
06071002033,"Census Tract 20.33, San Bernardino County, California",0.3431219002871313,0.13338553902375358,0.06812842599843383,0.42221352127381884
06071002034,"Census Tract 20.34, San Bernardino County, California",0.4596093095222745,0.19250854232480175,0.06846753916575334,0.2644574817871188
06071002035,"Census Tract 20.35, San Bernardino County, California",0.3317370483239007,0.17718763604701784,0.0789435495573937,0.3440719779422435
06071002036,"Census Tract 20.36, San Bernardino County, California",0.27581883717285693,0.16180849396646294,0.19949851120514026,0.3275348691427676
06071002037,"Census Tract 20.37, San Bernardino County, California",0.4845820591233435,0.10397553516819572,0.15774719673802243,0.2121559633027523
06071002038,"Census Tract 20.38, San Bernardino County, California",0.4286422200198216,0.14073339940535184,0.09365708622398414,0.3069045259332673
06071002101,"Census Tract 21.01, San Bernardino County, California",0.636793514974105,0.043909029497860845,0.10403062373339338,0.18689484350371538
06071002103,"Census Tract 21.03, San Bernardino County, California",0.4313373253493014,0.06726546906187625,0.12315369261477047,0.3183632734530938
06071002105,"Census Tract 21.05, San Bernardino County, California",0.5685522531160115,0.08437200383509108,0.07804410354745925,0.24352828379674019
06071002107,"Census Tract 21.07, San Bernardino County, California",0.4770957812782908,0.034401593336954556,0.11587905124026797,0.33242802824551876
06071002109,"Census Tract 21.09, San Bernardino County, California",0.3896360759493671,0.08643196202531646,0.21973892405063292,0.2456487341772152
06071002110,"Census Tract 21.10, San Bernardino County, California",0.41511000415110005,0.15179189151791891,0.11318666113186661,0.268437802684378
06071002204,"Census Tract 22.04, San Bernardino County, California",0.7665861628072169,0.06918596391532889,0.07231140787043615,0.08836482454894161
06071002206,"Census Tract 22.06, San Bernardino County, California",0.6173925584078453,0.052494952408422266,0.08076146524372657,0.20680703778482837
06071002207,"Census Tract 22.07, San Bernardino County, California",0.4573972879983809,0.031572556162720096,0.22606759765229711,0.27706941914592187
06071002301,"Census Tract 23.01, San Bernardino County, California",0.6777798131525921,0.07382304451364718,0.09140868290895768,0.11320754716981132
06071002304,"Census Tract 23.04, San Bernardino County, California",0.5062400616778298,0.11945260926131161,0.14176263672722017,0.20503059798583337
06071002305,"Census Tract 23.05, San Bernardino County, California",0.6236060396723576,0.07154840619757229,0.12395144577124248,0.13066219283529062
06071002306,"Census Tract 23.06, San Bernardino County, California",0.7316896301667876,0.021271452743533963,0.1213439690597051,0.09257916364515349
06071002307,"Census Tract 23.07, San Bernardino County, California",0.735094478077417,0.017611447440836543,0.12456430012841681,0.1087873784626674
06071002401,"Census Tract 24.01, San Bernardino County, California",0.8854979088956708,0.007799253984401492,0.04182208658302249,0.05301232056064203
06071002402,"Census Tract 24.02, San Bernardino County, California",0.8723977467548372,0.025838843987264267,0.02461425422483468,0.07065882929218711
06071002501,"Census Tract 25.01, San Bernardino County, California",0.8772837510105093,0.012934518997574777,0.0582053354890865,0.05157639450282943
06071002502,"Census Tract 25.02, San Bernardino County, California",0.8499542543458372,0.015096065873741994,0.01429551692589204,0.06587374199451052
06071002601,"Census Tract 26.01, San Bernardino County, California",0.6705750407830342,0.10256933115823817,0.0701468189233279,0.1533442088091354
06071002602,"Census Tract 26.02, San Bernardino County, California",0.7815126050420168,0.035320378151260504,0.08075105042016807,0.08508403361344538
06071002604,"Census Tract 26.04, San Bernardino County, California",0.7314442118821446,0.027853807760425054,0.04653034938013202,0.14828530027370793
06071002606,"Census Tract 26.06, San Bernardino County, California",0.7300186451211933,0.05158483530142946,0.10950901180857675,0.09148539465506526
06071002607,"Census Tract 26.07, San Bernardino County, California",0.6148066026114807,0.07243163340724317,0.1756590293175659,0.09731460950973146
06071002703,"Census Tract 27.03, San Bernardino County, California",0.640850144092219,0.028638328530259365,0.08843659942363112,0.2276657060518732
06071002704,"Census Tract 27.04, San Bernardino County, California",0.4695699708454811,0.14167274052478135,0.10103862973760933,0.2028972303206997
06071002705,"Census Tract 27.05, San Bernardino County, California",0.8001481755880718,0.012594924986108539,0.07686608631228005,0.10761252083719207
06071002706,"Census Tract 27.06, San Bernardino County, California",0.4917482249088467,0.040683170216848974,0.15361734791786605,0.2867012089810017
06071002801,"Census Tract 28.01, San Bernardino County, California",0.8368421052631579,0.007985480943738656,0.08602540834845734,0.060798548094373864
06071002803,"Census Tract 28.03, San Bernardino County, California",0.8309086572859528,0.016932983544001908,0.06868590507989507,0.08347245409015025
06071002804,"Census Tract 28.04, San Bernardino County, California",0.8444108761329305,0.010574018126888218,0.10322255790533737,0.04179254783484391
06071002901,"Census Tract 29.01, San Bernardino County, California",0.8582752822483786,0.008407398510689407,0.018736488109536393,0.11145808311313957
06071002902,"Census Tract 29.02, San Bernardino County, California",0.7499620003039976,0.0031919744642042863,0.08147134822921416,0.15063079495364037
06071003000,"Census Tract 30, San Bernardino County, California",0.7167317512766597,0.015620306398317813,0.11955542204866326,0.12466206067888255
06071003101,"Census Tract 31.01, San Bernardino County, California",0.8678309616213885,0.0068995256576110395,0.016170763260025874,0.10198361362656318
06071003102,"Census Tract 31.02, San Bernardino County, California",0.8971207273951843,0.004882976932143459,0.0040410843576359655,0.08924061289779424
06071003200,"Census Tract 32, San Bernardino County, California",0.8076570380559377,0.0016047684548372307,0.03599266391563503,0.1508482347546997
06071003301,"Census Tract 33.01, San Bernardino County, California",0.8321267853648993,0.022891801995695557,0.06593621600469575,0.05771864605752299
06071003302,"Census Tract 33.02, San Bernardino County, California",0.7946531080859439,0.006396588486140725,0.02476627849762178,0.17254387403641136
