GEOID,pnhwhite,pnhasn,pnhblk,phisp
06001451202,0.608324439701174,0.16008537886872998,0.0096051227321238,0.19295624332977587
06001451300,0.6551037816320728,0.07207847597384134,0.005544498151833949,0.21651976116007962
06001451401,0.6704436642195978,0.09591445898499841,0.028886051707628473,0.16884774976061284
06001451403,0.5797682709447415,0.12165775401069519,0.031194295900178252,0.24064171122994651
06001451404,0.4020344287949922,0.07621283255086073,0.03474178403755868,0.4571205007824726
06001451501,0.694387546087669,0.09115116755428103,0.010651372388365424,0.13908234330192545
06001451503,0.5881110930648042,0.11174273184992692,0.010394672730225759,0.23907747279519245
06001451504,0.6389207807118255,0.08495981630309989,0.023536165327210104,0.20436280137772675
06001451505,0.7804309842748981,0.054164239953407106,0,0.15084449621432733
06001451506,0.4000574382538771,0.07610568638713383,0.014072372199885124,0.4620907524411258
06001451601,0.7534375588623092,0.12676586927858355,0.009041250706347712,0.07289508381992843
06001451602,0.6808045474420639,0.10042267890977992,0.004226789097799155,0.17417286109896515
06001451701,0.7107097591888466,0.043092522179974654,0.0019011406844106464,0.19011406844106463
06001451703,0.6332072112174494,0.15401736033830402,0.0060093478744714,0.1629200979301135
06001451704,0.7626392459297343,0.05205655526992288,0.013710368466152529,0.1379605826906598
06001981900,1,0,0,0
06001982000,0.5606060606060606,0.06060606060606061,0.2727272727272727,0.10606060606060606
06001983200,0.5095986038394416,0.29668411867364747,0.05759162303664921,0.09598603839441536
06001990000,NaN,NaN,NaN,NaN
06003010000,0.6458852867830424,0.006650041562759767,0.014962593516209476,0.09725685785536159
06005000101,0.8526507276507277,0.016891891891891893,0.002079002079002079,0.07536382536382537
06005000102,0.8073144104803494,0.02019650655021834,0.0032751091703056767,0.12554585152838427
06005000200,0.8080178173719377,0.04075723830734967,4.4543429844097997e-4,0.11002227171492204
06005000301,0.5186982009298565,0.01212856276531231,0.14453203961997171,0.27936122902769356
06005000303,0.8584831899921814,0.006059421422986709,0,0.09929632525410477
06005000304,0.7856304296783283,0.004930734914299131,0,0.15496595444940126
06005000401,0.8693885841966281,0.005078204346942921,6.093845216331506e-4,0.09607962624416007
06005000402,0.8081372157957718,0.005185480654168329,0.004188272836059034,0.16354208216992422
06005000500,0.8852971845672576,0.040667361835245046,0.0031282586027111575,0.029892248870351062
06007000102,0.7812351543942992,0.031591448931116387,7.125890736342043e-4,0.15463182897862232
06007000103,0.7355836849507735,0.01711204875761838,0.015939990623534926,0.1849507735583685
06007000104,0.7664437012263099,0.048123374210330735,0.050724637681159424,0.12448903753251579
06007000201,0.7644254892122428,0.004766683391871551,0,0.1828901154039137
06007000202,0.7159060221442074,0.00837159060221442,0.036997029435592764,0.1725627869295166
06007000300,0.6645367412140575,0.00979765708200213,0.04621938232161874,0.20745473908413206
06007000401,0.6460403065569117,0.06982685211467499,0.002554640931024695,0.24694862333238718
06007000402,0.785101822079314,0.04046087888531619,0.015809217577706324,0.11709539121114684
06007000501,0.6773241515002459,0.04599114608952287,0.016724053123462864,0.19847515986227252
06007000502,0.5811320754716981,0.12712264150943398,0.00589622641509434,0.2160377358490566
06007000601,0.8199255654165474,0.03435442313197824,0.004866876610363584,0.10878900658459777
06007000603,0.7389756231169543,0.01615995617639003,0.016981648863325115,0.17885510818953712
06007000604,0.5844625112917796,0.08739837398373984,0.035004516711833786,0.22538392050587172
06007000700,0.8902337228714524,0.023580968280467445,0,0.08493322203672787
06007000800,0.7935615738375064,0.07119741100323625,3.4065746891500596e-4,0.11923011412025208
06007000901,0.7389124566139607,0.07944465869649055,0.015811801002699577,0.12765136907057462
06007000903,0.6106282946288645,0.07992591537256019,0.03034620316284371,0.23365151731015815
06007000904,0.7779133618059793,0.02867602196461257,0.021507016473459425,0.14322757779133619
06007001000,0.7536377320622177,0,0.0017561465127947818,0.20822880080280984
06007001100,0.6920560747663551,0.044859813084112146,0.02453271028037383,0.17990654205607476
06007001200,0.7734873821830344,0.018850714502888416,0.0164183642444512,0.13712374581939799
06007001300,0.4904679376083189,0.055954444169348846,0.02698687794008418,0.3327556325823224
06007001400,0.8375106564364876,0.006649616368286445,0.007331628303495311,0.129923273657289
06007001500,0.8395976707252515,0,0.0037056643726839597,0.10922886889006529
06007001600,0.8431535269709544,0.006431535269709543,0.007053941908713693,0.09149377593360995
06007001702,0.8439343216961581,0.01084010840108401,0,0.0637653435357883
06007001703,0.895126050420168,0.0030252100840336134,0.0016806722689075631,0.05546218487394958
06007001704,0.8521660102999091,0,0,0.12420478642835504
06007001800,0.8838745184369841,0.00458631443771785,0.004402861860209136,0.06494221243808475
06007001900,0.8992395437262357,0.012674271229404309,0.003485424588086185,0.0408745247148289
06007002000,0.8537229361027988,0.006864988558352402,1.760253476500616e-4,0.06460130258757261
06007002100,0.8865894039735099,0.012210264900662252,4.139072847682119e-4,0.07429635761589404
06007002200,0.8630689456500864,0.02035721144613021,0.008642212406376032,0.08277318993662378
06007002300,0.9106508875739645,0,0.0029585798816568047,0.045562130177514794
06007002400,0.7805335556481867,0.011046269278866195,0.005002084201750729,0.13672363484785327
06007002500,0.6093525179856115,0.09262589928057553,0.08183453237410072,0.13920863309352519
06007002601,0.870806890299184,0.017225747960108794,0.019945602901178604,0.02946509519492294
06007002602,0.8563304399880275,0.004190362167015863,0.0062855432505237955,0.06195749775516313
06007002700,0.7595981341944743,0.0335486185862935,7.176175098672408e-4,0.10710441334768568
06007002800,0.5975200206664945,0.037716352363730304,0.06742443812968225,0.161198656677861
06007002900,0.5154198473282443,0.31206106870229006,0.011908396946564885,0.05526717557251908
06007003001,0.5028673835125448,0.2050179211469534,0.02903225806451613,0.10788530465949821
06007003002,0.5256975036710719,0.11953010279001468,0.012922173274596183,0.2616740088105727
06007003100,0.654726819315348,0.1348900476082521,0.024710949897982316,0.10723192019950124
06007003200,0.5593957427328908,0.0061799038681620505,0.02311741817349508,0.336919203479057
06007003300,0.6961936090225563,0.07542293233082707,0.005639097744360902,0.12734962406015038
06007003400,0.5177890724269377,0.025412960609911054,0.008576874205844982,0.41232528589580686
06007003501,0.5376052948255114,0.02075812274368231,0.0030084235860409147,0.3589049338146811
06007003502,0.46334626994394135,0.02242345838723588,8.624407072013799e-4,0.4956877964639931
06007003600,0.5797644539614561,0.008029978586723769,0.0024089935760171306,0.31423982869379014
06007003700,0.6025668449197861,0.19016042780748663,0,0.14288770053475935
06009000120,0.8503231186158016,0.020846362309776944,0,0.11778194705023973
06009000121,0.889776357827476,0.0038795070743952533,0,0.07234139662254678
06009000122,0.8474808324205915,0,0.005750273822562979,0.12458926615553122
06009000210,0.7844727694090382,0.01033217458478177,0.003186558516801854,0.16840478949401314
06009000220,0.74061218049858,0.018144525086778163,0.018933417481855473,0.13458504260018933
06009000300,0.7863751051303617,0.019063638912251192,0.011354079058031959,0.08690776562938043
06009000400,0.8794538794538794,0.00333000333000333,9.99000999000999e-4,0.04395604395604396
06009000501,0.8713311592054551,0,0,0.12511117699377408
06009000503,0.9139719341061623,0.023184868822452714,0,0.03477730323367907
06009000504,0.9216710182767625,0.010443864229765013,0,0.0026109660574412533
06011000100,0.28475210477081386,0.004490177736202058,0,0.6957904583723106
06011000200,0.4220238095238095,0.01488095238095238,0.011904761904761904,0.5196428571428572
06011000300,0.2521172638436482,0.03013029315960912,0.008143322475570033,0.6864820846905537
06011000400,0.6166040884438881,0.0025031289111389237,0.030037546933667083,0.2786816854401335
06011000500,0.43996871333594056,0.014861165428236215,0.001564333202972233,0.5154477903793508
06013301000,0.6757943143812709,0.021948160535117056,0.07775919732441472,0.1879180602006689
06013302005,0.44089188052166595,0.03141214415930445,0.08750525872949096,0.3805917823587155
06013302006,0.5667441260005164,0.049315775884327395,0.049057578104828296,0.29899302865995353
06013302007,0.3913475177304965,0.06453900709219858,0.08907801418439716,0.3912056737588652
06013302008,0.32832882106817624,0.09401919763721388,0.11752399704651735,0.3915825744523751
06013302009,0.2148157964484495,0.18248078452160085,0.2501987808110257,0.30930294195600316
06013302010,0.4882383241758242,0.09289148351648352,0.052798763736263736,0.29979395604395603
06013303102,0.4460246360582307,0.16024636058230682,0.10884658454647256,0.23236282194848823
06013303103,0.4705978705978706,0.041932841932841934,0.06601146601146601,0.33513513513513515
06013303201,0.40502555366269166,0.124190800681431,0.13066439522998297,0.22350936967632026
06013303202,0.5768964082651504,0.07419220635140757,0.06656497018444044,0.23824712245180973
06013303203,0.5344614114733801,0.12536112257531984,0.07160544779199339,0.21295914156004953
06013303204,0.5188064719478882,0.039714225677663376,0.08762345030468585,0.30615675562092876
06013303205,0.6744920993227991,0.039503386004514675,0.011060948081264108,0.19130925507900678
06013304001,0.5519148936170213,0.21340425531914894,0.022340425531914895,0.12234042553191489
06013304002,0.5555555555555556,0.006678809957498482,0.018822100789313904,0.39829993928354585
06013304003,0.7626909807787087,0.05248891079349433,0.01724987678659438,0.14539181862986694
06013304004,0.7672641012124407,0.05007907221929362,0.0036900369003690036,0.11860832894043226
06013304005,0.6411246530710751,0.03197779654881139,0.09231326173524798,0.17835163509110655
06013305000,0.27950212698912874,0.03875846856782732,0.1991492043485111,0.43878997951788246
06013306002,0.5257177033492823,0.0798444976076555,0.05801435406698564,0.3286483253588517
06013306003,0.3683202451637617,0.022792568473472514,0.14805592798314499,0.4050948094234821
06013306004,0.33342196224408405,0.024195692634937517,0.23584153150757778,0.35681999468226533
06013307101,0.5188533627342888,0.07563395810363836,0.06945975744211687,0.3069459757442117
06013307102,0.20688365132809577,0.020950243172465393,0.09109614665170221,0.6369248035914703
06013307201,0.2837992013690816,0.10467769537934969,0.045636052481460354,0.4894466628636623
06013307202,0.10220392346815209,0.030273674013078226,0.36619036086219425,0.3911358682489707
06013307204,0.3323105971206042,0.053575643143733774,0.12272834552749587,0.4680198253481237
06013307205,0.24709549447435533,0.10272031737035987,0.25148767356191554,0.36015868517993765
06013308001,0.4386351842241827,0.02361183186299948,0.1689154125583809,0.275038920601972
06013308002,0.3062024440857736,0.21258934747521327,0.17685035738990085,0.23057412958266083
06013309000,0.19042285074208906,0.07560907308877066,0.36824418930271635,0.30719686362363485
06013310000,0.11123110151187905,0.056001234186979325,0.16784942918852205,0.5853131749460043
06013311000,0.12711241734019105,0.1724834680382072,0.22079353416605438,0.38648052902277735
06013312000,0.08713318284424379,0.06501128668171557,0.3580135440180587,0.44469525959367945
06013313101,0.22142454954954954,0.12401463963963964,0.11669481981981981,0.39780405405405406
06013313102,0.2140947752126367,0.08772782503037667,0.24933171324422843,0.36816524908869985
06013313103,0.28901937756899587,0.21949500880798592,0.10229007633587786,0.28584850264239575
06013313203,0.2922935216456862,0.15013816395455942,0.04513355848940743,0.433527786306417
06013313204,0.2458532989310726,0.10228529303354221,0.14928123848138591,0.44249907851087356
06013313205,0.2006861063464837,0.24070897655803317,0.1234991423670669,0.3847913093196112
06013313206,0.10345386735852116,0.11902059348143344,0.16134263012810118,0.5814820820496189
06013314102,0.16117790555845965,0.09932043910088866,0.0698728001393971,0.6089911134343963
06013314103,0.09494373117768268,0.1180852750039626,0.15596766524013314,0.5687113647170708
06013314104,0.14197750148016577,0.06240378922439313,0.12978093546477207,0.6076968620485494
06013314200,0.12282768777614138,0.04963181148748159,0.022827687776141383,0.7699558173784978
06013315000,0.4435659760087241,0.18974918211559433,0.06788440567066521,0.21210468920392583
06013316000,0.6588003933136677,0.017699115044247787,0.13077679449360866,0.17895771878072764
06013317000,0.6639130434782609,0.11826086956521739,0.030869565217391304,0.09130434782608696
06013318000,0.676038173845757,0.0982718596853237,0.004642765024503482,0.16404436419912302
06013319000,0.6817631387745217,0.044441753451198836,0.02082828772099782,0.21724388471784936
06013320001,0.4644292129520208,0.030252895296620185,0.03001654455211534,0.3791065941857717
06013320003,0.7196745562130178,0.14497041420118342,0.029215976331360947,0.07544378698224852
06013320004,0.6050156739811913,0.0938871473354232,0.03777429467084639,0.1774294670846395
06013321101,0.6322038806834637,0.079496090356212,0.055893426006371275,0.18635968722849697
06013321102,0.6845657276995305,0.107981220657277,0.016725352112676055,0.12309272300469483
06013321103,0.7465673725855247,0.07959041191528973,0.019083081219455435,0.1161275308354666
06013321200,0.48626728110599077,0.2634101382488479,0.028018433179723502,0.18119815668202766
06013322000,0.6345939045795437,0.08728259135152386,0.008137865007180469,0.17839476623583853
06013323000,0.7182453077258839,0.09166302924487124,0.008729812309035356,0.14535137494543868
06013324001,0.5719837484543366,0.20102455396573043,0.03762586115527292,0.11641052817523406
06013324002,0.5991433160806711,0.16937354988399073,0.026949848295555953,0.1310012493307157
06013325000,0.7283844299001033,0.06114364450568378,0.028935583878746125,0.13554943162245953
06013326000,0.8026576194515126,0.05626236923946848,0.03194797851286401,0.06078597681651117
06013327000,0.4290653008962868,0.06209987195902689,6.402048655569782e-4,0.43072983354673494
